Name,Definition,Source
Audio,"Resource primarily intended to be heard. Examples include a music playback file format, an audio compact disc, and recorded speech or sounds.",COAR
Book,"A non-serial document that is complete in one volume or a designated finite number of volumes. A book published by a publisher is usually identified by an International Standard Book Number (ISBN), and may be manifested as a physical printed publication on paper bound in a hard or soft cover, or in electronic format as an e-book.",FaBiO
Book Chapter,"A defined chapter or section of a book, usually with a separate title or number.",COAR
Brochure,"Pamphlet, booklet, leaflets and other pocket, foldable graphic and informative products containing summarised or introductory information or advertising.",MEL
Conference Paper,"A paper, typically the realisation of a research paper reporting original research findings, usually published within a conference proceedings volume.",FaBiO
Conference Proceedings,"A document containing the programme and collected conference papers, or their abstracts, presented at a conference, seminar, symposium or similar event.",FaBiO
Data file,A digital item containing information in computer-readable form encoded in a particular format.,FaBiO
Database,A structured collection of logically related records or data usually stored and retrieved using computer-based means.,FaBiO
Dataset As A Collection Of Data,,MARLO
Financial Report,,
Image,A visual representation other than text,Dublin Core
Infographic,"Infographics (a clipped compound of information and graphics) are graphic visual representations of information, data or knowledge intended to present information quickly and clearly.They can improve cognition by utilising graphics to enhance the human visual system's ability to see patterns and trends.",MARLO
Journal (full),"A scholarly periodical primarily devoted to the publication of original research papers. [Printed and electronic manifestations of the same journal are usually identified by separate print and electronic International Standard Serial Numbers (ISSN or eISSN, respectively), that identifies the journal as a whole, not to individual issues of it.]",FaBiO
Journal Article,"An article, typically the realisation of a research paper reporting original research findings, published in a journal issue.",FaBiO
KOS,"Super-type for any kind of knowledge organisation system such as taxonomies, ontologies, subject headings, classifications, etc.",wikipedia
Legal Document,"A document that states some contractual relationship or grants some right. For example, a court decision, a brief, and so forth.",VIVO
Magazine Article,An article published in a magazine issue.,FaBiO
Manual,Course and assignment materials produced for teaching purposes.,DataCite
Map,"Any material representing the whole or part of the earth or any celestial body at any scale. Cartographic materials include two- and three-dimensional maps and plans (including maps of imaginary places), aeronautical, navigational, and celestial charts, atlases, globes, block diagrams, sections, aerial photographs with a cartographic purpose, bird's-eye views (map views), etc. primarily for human reading, not machine processing",COAR
News Item,"A short written piece focused on an event or announcement of note, having a defined publication time and of less enduring interest than a news feature.",VIVO
Newsletter,"The Newsletters promote research activities to the community and the university. mobilise knowledge to improve practice and inform policy, and provide relevant and accessible information to the broader public.",CASRAI
Newspaper,"A non-peer reviewed periodical, usually published daily or weekly, consisting primarily of editorials and news items concerning current or recent events and matters of public interest.",FaBiO
Other,"A rest category which may cover text, interactive, sound, or image-based resources not explicitly addressed in any concept in this vocabulary",COAR
Personal Communication,Information communicated personally by verbal or written means from one individual to one or more another persons or organisations.,FabiO
Poster,"Opaque (e.g., two-dimensional) art originals and reproductions, charts, photographs or materials intended to be projected or viewed without sound, e.g., filmstrips, transparencies, photographs, posters, pictures, radiographs, slides, and collections of such materials.",NISO
Presentation,"A set of slides containing text, tables or figures, designed to communicate ideas or research results, for projection and viewing by an audience at a conference, symposium, seminar, lecture, workshop or other gatherings, typically embodied in a particular manifestation format such as a SlideShare or PowerPoint slideshow.",FaBiO
Press Item,,
Research Report,Reports disseminating the outcomes and deliverables of a research contract.,DataCite
Software,A computer program in source code (text) or compiled form.,DataCite
Source Code,"Original sets of executable commands, code strings or text commands, constituting an executable computer program or to be compiled or assembled into an executable computer program.",MEL
Standard,"A set of requirements and criteria (for example, quality, dimensions, materials, or protocols) agreed upon and passed by a standards body.",Citavi
Technical Report,A report of a technical nature.,FaBiO
Thesis,A thesis or dissertation is a document submitted in support of candidature for an academic degree or professional qualification presenting the author's research and findings.,COAR
Video,"Moving display, either generated dynamically by a computer program or formed from a series of pre-recorded still images imparting an impression of motion when shown in succession.",COAR
Video Recording,"A recording of visual images, usually in motion and with sound accompaniment.",COAR
Website,"A collection of related web pages containing text, images, videos and/or other digital assets that are addressed relative to a common Uniform Resource Locator (URL). A web site is hosted on at least one web server, accessible via a network such as the Internet or a private local area network.",FaBiO
Working Paper,"A demonstration paper, typically describing a new product, service or system created as a result of research, usually presented during a conference or workshop.",FaBiO
directive document,"A work created for the purpose of education or instruction, that may be expressed as a text book, a lecture, a tutorial or an instruction manual.",FaBiO
geospatial raster file,"Dataset made for geospatial machine processing, representation type: raster",CSI
geospatial vector file,"Dataset made for geospatial machine processing, representation type: vector",CSI
post,,
